timestamp,cpu_utilization,memory_usage,network_traffic,disk_io,request_rate,response_latency,error_percentage,active_pods,replica_count,time_of_day,day_of_week
2026-06-22T00:00:00Z,42.5,55.2,120.4,12.5,150.2,0.085,0.1,5,5,0,0
2026-06-22T01:00:00Z,38.2,54.8,110.1,10.2,142.1,0.078,0.05,5,5,1,0
2026-06-22T02:00:00Z,35.1,53.2,95.2,8.1,120.5,0.072,0.12,4,5,2,0
2026-06-22T03:00:00Z,31.4,52.1,80.6,6.2,102.3,0.068,0.0,4,4,3,0
2026-06-22T04:00:00Z,28.9,50.4,72.3,5.1,91.8,0.065,0.08,4,4,4,0
2026-06-22T05:00:00Z,33.1,51.5,88.4,7.4,112.5,0.070,0.15,4,4,5,0
2026-06-22T06:00:00Z,45.2,56.3,132.5,14.2,168.4,0.092,0.22,5,5,6,0
2026-06-22T07:00:00Z,58.7,62.1,185.3,20.8,242.1,0.115,0.3,6,6,7,0
2026-06-22T08:00:00Z,72.4,68.4,240.8,28.4,310.5,0.142,0.45,8,8,8,0
2026-06-22T09:00:00Z,75.1,70.2,260.1,30.5,335.2,0.150,0.4,8,8,9,0
2026-06-22T10:00:00Z,78.3,71.5,280.4,32.1,358.4,0.162,0.52,8,8,10,0
2026-06-22T11:00:00Z,84.5,75.4,310.2,36.4,395.1,0.185,0.65,10,10,11,0
2026-06-22T12:00:00Z,92.1,81.3,350.6,42.5,452.8,0.224,1.1,10,10,12,0
2026-06-22T13:00:00Z,89.4,80.1,332.1,40.1,428.3,0.205,0.85,10,10,13,0
2026-06-22T14:00:00Z,85.2,77.9,305.4,35.2,388.2,0.178,0.72,10,10,14,0
2026-06-22T15:00:00Z,81.3,74.5,290.2,31.4,365.4,0.165,0.58,8,10,15,0
2026-06-22T16:00:00Z,74.8,71.2,255.3,26.5,320.5,0.145,0.41,8,8,16,0
2026-06-22T17:00:00Z,68.2,66.8,220.1,22.1,282.4,0.130,0.35,8,8,17,0
2026-06-22T18:00:00Z,65.4,64.2,205.8,20.2,260.1,0.122,0.28,6,8,18,0
2026-06-22T19:00:00Z,62.1,62.5,190.4,18.4,242.3,0.115,0.22,6,6,19,0
2026-06-22T20:00:00Z,58.3,60.1,172.5,16.2,215.8,0.108,0.18,6,6,20,0
2026-06-22T21:00:00Z,55.1,58.4,158.2,14.5,198.4,0.098,0.15,6,6,21,0
2026-06-22T22:00:00Z,48.2,56.9,138.4,11.8,172.5,0.090,0.12,5,5,22,0
2026-06-22T23:00:00Z,44.1,55.8,125.1,10.1,155.4,0.086,0.08,5,5,23,0
